,benchmark,solution-time,calculation-time,solution-horizon,number-of-robots,attempt
78,benchmark-16,0.0035026073455810547,0.015012502670288086,5,2,8
79,benchmark-16,0.003503084182739258,0.014511346817016602,5,2,9
80,benchmark-17,0.0040035247802734375,0.013010740280151367,4,2,0
81,benchmark-17,0.0035028457641601562,0.01301121711730957,4,2,1
82,benchmark-17,0.004003286361694336,0.013010978698730469,4,2,2
83,benchmark-17,0.004003286361694336,0.01301121711730957,4,2,3
84,benchmark-17,0.0040035247802734375,0.013511419296264648,4,2,4
85,benchmark-17,0.0040035247802734375,0.013010740280151367,4,2,5
86,benchmark-17,0.004004001617431641,0.013011932373046875,4,2,6
87,benchmark-17,0.0040035247802734375,0.01351165771484375,4,2,7
88,benchmark-17,0.004003286361694336,0.013011455535888672,4,2,8
89,benchmark-17,0.0035033226013183594,0.012511014938354492,4,2,9
90,benchmark-18,-1.0,-1.0,-1,2,0
91,benchmark-18,-1.0,-1.0,-1,2,1
92,benchmark-18,-1.0,-1.0,-1,2,2
93,benchmark-18,-1.0,-1.0,-1,2,3
94,benchmark-18,-1.0,-1.0,-1,2,4
95,benchmark-18,-1.0,-1.0,-1,2,5
96,benchmark-18,-1.0,-1.0,-1,2,6
97,benchmark-18,-1.0,-1.0,-1,2,7
98,benchmark-18,-1.0,-1.0,-1,2,8
99,benchmark-18,-1.0,-1.0,-1,2,9
100,benchmark-19,-1.0,-1.0,-1,2,0
101,benchmark-19,-1.0,-1.0,-1,2,1
102,benchmark-19,-1.0,-1.0,-1,2,2
103,benchmark-19,-1.0,-1.0,-1,2,3
104,benchmark-19,-1.0,-1.0,-1,2,4
105,benchmark-19,-1.0,-1.0,-1,2,5
106,benchmark-19,-1.0,-1.0,-1,2,6
107,benchmark-19,-1.0,-1.0,-1,2,7
108,benchmark-19,-1.0,-1.0,-1,2,8
109,benchmark-19,-1.0,-1.0,-1,2,9
110,benchmark-2,0.003503084182739258,0.009007930755615234,3,2,0
111,benchmark-2,0.0035033226013183594,0.009008169174194336,3,2,1
112,benchmark-2,0.003503084182739258,0.008507490158081055,3,2,2
113,benchmark-2,0.003503084182739258,0.009007692337036133,3,2,3
114,benchmark-2,0.0035028457641601562,0.009007930755615234,3,2,4
115,benchmark-2,0.003503084182739258,0.008007049560546875,3,2,5
116,benchmark-2,0.0035028457641601562,0.008006811141967773,3,2,6
117,benchmark-2,0.003503084182739258,0.00900721549987793,3,2,7
118,benchmark-2,0.003503561019897461,0.008507728576660156,3,2,8
119,benchmark-2,0.003503084182739258,0.009008169174194336,3,2,9
120,benchmark-20,0.0035033226013183594,0.015012741088867188,5,2,0
121,benchmark-20,0.004004240036010742,0.015514135360717773,5,2,1
122,benchmark-20,0.0040035247802734375,0.016013383865356445,5,2,2
123,benchmark-20,0.004003286361694336,0.016013383865356445,5,2,3
124,benchmark-20,0.0040035247802734375,0.014512300491333008,5,2,4
125,benchmark-20,0.0040035247802734375,0.015513896942138672,5,2,5
126,benchmark-20,0.0035033226013183594,0.014513015747070312,5,2,6
127,benchmark-20,0.003503084182739258,0.015012979507446289,5,2,7
128,benchmark-20,0.0040035247802734375,0.016013622283935547,5,2,8
129,benchmark-20,0.003503084182739258,0.015014171600341797,5,2,9
130,benchmark-21,0.0025017261505126953,0.007506132125854492,3,4,0
131,benchmark-21,0.00250244140625,0.007506608963012695,3,4,1
132,benchmark-21,0.0025022029876708984,0.007006168365478516,3,4,2
133,benchmark-21,0.0025017261505126953,0.007005453109741211,3,4,3
134,benchmark-21,0.002501964569091797,0.007006168365478516,3,4,4
135,benchmark-21,0.0025022029876708984,0.007006406784057617,3,4,5
136,benchmark-21,0.002501964569091797,0.007005214691162109,3,4,6
137,benchmark-21,0.002002239227294922,0.007006645202636719,3,4,7
138,benchmark-21,0.0025022029876708984,0.007006168365478516,3,4,8
139,benchmark-21,0.0025017261505126953,0.007506608963012695,3,4,9
140,benchmark-22,0.0025022029876708984,0.0025022029876708984,1,4,0
141,benchmark-22,0.00250244140625,0.00250244140625,1,4,1
142,benchmark-22,0.002501964569091797,0.002501964569091797,1,4,2
143,benchmark-22,0.00250244140625,0.00250244140625,1,4,3
144,benchmark-22,0.0025026798248291016,0.0025026798248291016,1,4,4
145,benchmark-22,0.002368450164794922,0.002368450164794922,1,4,5
146,benchmark-22,0.002501964569091797,0.002501964569091797,1,4,6
147,benchmark-22,0.0025022029876708984,0.0025022029876708984,1,4,7
148,benchmark-22,0.0020017623901367188,0.0020017623901367188,1,4,8
149,benchmark-22,0.0025022029876708984,0.0025022029876708984,1,4,9
150,benchmark-23,0.007506608963012695,0.027024507522583008,5,4,0
151,benchmark-23,0.007506608963012695,0.027524709701538086,5,4,1
152,benchmark-23,0.007506847381591797,0.026523590087890625,5,4,2
153,benchmark-23,0.007506370544433594,0.02652454376220703,5,4,3
154,benchmark-23,0.008007049560546875,0.028025388717651367,5,4,4
155,benchmark-23,0.008006572723388672,0.028023958206176758,5,4,5
156,benchmark-23,0.007506370544433594,0.02752375602722168,5,4,6
157,benchmark-23,0.007505893707275391,0.026521682739257812,5,4,7
158,benchmark-23,0.007506132125854492,0.026522397994995117,5,4,8
159,benchmark-23,0.007506370544433594,0.0270235538482666,5,4,9
160,benchmark-24,0.0035033226013183594,0.012511014938354492,4,3,0
161,benchmark-24,0.004003047943115234,0.012510538101196289,4,3,1
162,benchmark-24,0.003503084182739258,0.012010574340820312,4,3,2
163,benchmark-24,0.0035028457641601562,0.01150965690612793,4,3,3
164,benchmark-24,0.004003763198852539,0.012009859085083008,4,3,4
165,benchmark-24,0.004003763198852539,0.012511491775512695,4,3,5
166,benchmark-24,0.0040035247802734375,0.01201009750366211,4,3,6
167,benchmark-24,0.004002809524536133,0.012509822845458984,4,3,7
168,benchmark-24,0.0035028457641601562,0.012010812759399414,4,3,8
169,benchmark-24,0.003503084182739258,0.011509895324707031,4,3,9
170,benchmark-25,-1.0,-1.0,-1,2,0
171,benchmark-25,-1.0,-1.0,-1,2,1
172,benchmark-25,-1.0,-1.0,-1,2,2
173,benchmark-25,-1.0,-1.0,-1,2,3
174,benchmark-25,-1.0,-1.0,-1,2,4
175,benchmark-25,-1.0,-1.0,-1,2,5
176,benchmark-25,-1.0,-1.0,-1,2,6
177,benchmark-25,-1.0,-1.0,-1,2,7
178,benchmark-25,-1.0,-1.0,-1,2,8
179,benchmark-25,-1.0,-1.0,-1,2,9
180,benchmark-26,0.004504203796386719,0.015513420104980469,5,4,0
181,benchmark-26,0.004503965377807617,0.015514373779296875,5,4,1
182,benchmark-26,0.004503726959228516,0.016013383865356445,5,4,2
183,benchmark-26,0.004503965377807617,0.01651453971862793,5,4,3
184,benchmark-26,0.005003929138183594,0.01651477813720703,5,4,4
185,benchmark-26,0.004503726959228516,0.015513896942138672,5,4,5
186,benchmark-26,0.004503726959228516,0.016013383865356445,5,4,6
187,benchmark-26,0.004503488540649414,0.016012907028198242,5,4,7
188,benchmark-26,0.004503965377807617,0.015513896942138672,5,4,8
189,benchmark-26,0.004503726959228516,0.016014575958251953,5,4,9
190,benchmark-27,-1.0,-1.0,-1,8,0
191,benchmark-27,-1.0,-1.0,-1,8,1
192,benchmark-27,-1.0,-1.0,-1,8,2
193,benchmark-27,-1.0,-1.0,-1,8,3
194,benchmark-27,-1.0,-1.0,-1,8,4
195,benchmark-27,-1.0,-1.0,-1,8,5
196,benchmark-27,-1.0,-1.0,-1,8,6
197,benchmark-27,-1.0,-1.0,-1,8,7
198,benchmark-27,-1.0,-1.0,-1,8,8
199,benchmark-27,-1.0,-1.0,-1,8,9
200,benchmark-3,-1.0,-1.0,-1,2,0
201,benchmark-3,-1.0,-1.0,-1,2,1
202,benchmark-3,-1.0,-1.0,-1,2,2
203,benchmark-3,-1.0,-1.0,-1,2,3
204,benchmark-3,-1.0,-1.0,-1,2,4
205,benchmark-3,-1.0,-1.0,-1,2,5
206,benchmark-3,-1.0,-1.0,-1,2,6
207,benchmark-3,-1.0,-1.0,-1,2,7
208,benchmark-3,-1.0,-1.0,-1,2,8
209,benchmark-3,-1.0,-1.0,-1,2,9
210,benchmark-4,0.005504131317138672,0.03603029251098633,8,3,0
211,benchmark-4,0.005504608154296875,0.035030364990234375,8,3,1
212,benchmark-4,0.005504131317138672,0.03552889823913574,8,3,2
213,benchmark-4,0.005504131317138672,0.035529375076293945,8,3,3
214,benchmark-4,0.005504608154296875,0.03553032875061035,8,3,4
215,benchmark-4,0.006005048751831055,0.03553175926208496,8,3,5
216,benchmark-4,0.005504608154296875,0.03402972221374512,8,3,6
217,benchmark-4,0.006004810333251953,0.037032127380371094,8,3,7
218,benchmark-4,0.005004167556762695,0.03352761268615723,8,3,8
219,benchmark-4,0.005504608154296875,0.03452944755554199,8,3,9
220,benchmark-5,0.01801586151123047,0.08056998252868652,13,4,0
221,benchmark-5,0.018015623092651367,0.08056879043579102,13,4,1
222,benchmark-5,0.018015623092651367,0.08157062530517578,13,4,2
223,benchmark-5,0.018015384674072266,0.08056783676147461,13,4,3
224,benchmark-5,0.017515182495117188,0.08007144927978516,13,4,4
225,benchmark-5,0.018515825271606445,0.08207082748413086,13,4,5
226,benchmark-5,0.018015384674072266,0.0810699462890625,13,4,6
227,benchmark-5,0.01801586151123047,0.0810697078704834,13,4,7
228,benchmark-5,0.017514944076538086,0.07906723022460938,13,4,8
229,benchmark-5,0.018015623092651367,0.07956957817077637,13,4,9
230,benchmark-6,-1.0,-1.0,-1,8,0
231,benchmark-6,-1.0,-1.0,-1,8,1
232,benchmark-6,-1.0,-1.0,-1,8,2
233,benchmark-6,-1.0,-1.0,-1,8,3
234,benchmark-6,-1.0,-1.0,-1,8,4
235,benchmark-6,-1.0,-1.0,-1,8,5
236,benchmark-6,-1.0,-1.0,-1,8,6
237,benchmark-6,-1.0,-1.0,-1,8,7
238,benchmark-6,-1.0,-1.0,-1,8,8
239,benchmark-6,-1.0,-1.0,-1,8,9
240,benchmark-7,0.0035028457641601562,0.012510538101196289,4,2,0
241,benchmark-7,0.004004001617431641,0.013012170791625977,4,2,1
242,benchmark-7,0.004003286361694336,0.013010263442993164,4,2,2
243,benchmark-7,0.0040035247802734375,0.013511896133422852,4,2,3
244,benchmark-7,0.004003286361694336,0.013011693954467773,4,2,4
245,benchmark-7,0.0035028457641601562,0.012010574340820312,4,2,5
246,benchmark-7,0.004503726959228516,0.01351165771484375,4,2,6
247,benchmark-7,0.003503084182739258,0.013011693954467773,4,2,7
248,benchmark-7,0.004003047943115234,0.013010978698730469,4,2,8
249,benchmark-7,0.004004001617431641,0.013011693954467773,4,2,9
250,benchmark-8,0.011509895324707031,0.058051347732543945,8,4,0
251,benchmark-8,0.011509895324707031,0.05805015563964844,8,4,1
252,benchmark-8,0.01150965690612793,0.057549476623535156,8,4,2
253,benchmark-8,0.011510133743286133,0.05805039405822754,8,4,3
254,benchmark-8,0.01201009750366211,0.05955147743225098,8,4,4
255,benchmark-8,0.01100921630859375,0.05755043029785156,8,4,5
256,benchmark-8,0.011510133743286133,0.05755019187927246,8,4,6
257,benchmark-8,0.01150965690612793,0.05704855918884277,8,4,7
258,benchmark-8,0.011510133743286133,0.057550907135009766,8,4,8
259,benchmark-8,0.01150965690612793,0.0565495491027832,8,4,9
260,benchmark-9,0.012010574340820312,0.05604958534240723,7,4,0
261,benchmark-9,0.012010574340820312,0.05554842948913574,7,4,1
262,benchmark-9,0.011509418487548828,0.055547237396240234,7,4,2
263,benchmark-9,0.011509895324707031,0.05304598808288574,7,4,3
264,benchmark-9,0.011510133743286133,0.05254411697387695,7,4,4
265,benchmark-9,0.011009693145751953,0.05254507064819336,7,4,5
266,benchmark-9,0.011009454727172852,0.051543235778808594,7,4,6
267,benchmark-9,0.012010574340820312,0.055048227310180664,7,4,7
268,benchmark-9,0.011510133743286133,0.052602529525756836,7,4,8
269,benchmark-9,0.011510133743286133,0.05204486846923828,7,4,9
